Index,ABox,Run,Time,Judgement
1197,"a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))), (a,b):r",| -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> b:/Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x2:/Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x4:/Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x5:(-A&(-C&(-B&(-D&(-E&A))))) -> x5:(-C&(-B&(-D&(-E&A)))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x5:(-B&(-D&(-E&A))) -> x5:(-D&(-E&A)) -> x5:(-E&A),13.5936,I
1198,"a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))), (a,b):r",| -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> b:/Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x3:/Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x1:/Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x4:(-A&(-C&(-B&(-D&(-E&A))))) -> x4:(-C&(-B&(-D&(-E&A)))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x4:(-B&(-D&(-E&A))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x4:(-D&(-E&A)) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x4:(-E&A),15.6572,I
1199,"a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))), (a,b):r",| -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> b:/Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x3:/Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x5:/Et.(-A&(-C&(-B&(-D&(-E&A))))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x2:(-A&(-C&(-B&(-D&(-E&A))))) -> x2:(-C&(-B&(-D&(-E&A)))) -> x2:(-B&(-D&(-E&A))) -> a:/Ar./Er./Es./Et.(-A&(-C&(-B&(-D&(-E&A))))) -> x2:(-D&(-E&A)) -> x2:(-E&A),13.6871,I
1200,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),10.9652,I
1201,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.886,I
1202,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C) -> b:/Er.A -> c:(-B&-C),8.9604,I
1203,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> c:(-B&-C),10.2308,I
1204,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C) -> c:(-B&-C),6.6581,I
1205,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.9304,I
1206,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.8236,I
1207,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),10.9325,I
1208,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.2071,I
1209,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.0228,I
1210,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),6.8332,I
1211,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> c:(A&(B&-C)) -> c:(B&-C),9.5836,I
1212,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(-B&-C) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.6632,I
1213,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.8627,I
1214,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),10.2417,I
1215,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.1192,I
1216,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> b:/Er.A -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),10.5657,I
1217,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> c:(-B&-C),9.9827,I
1218,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.643,I
1219,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.5253,I
1220,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),11.6456,I
1221,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.1552,I
1222,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.5203,I
1223,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> c:(A&(B&-C)) -> c:(B&-C),6.803,I
1224,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),10.1014,I
1225,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.9435,I
1226,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.7587,I
1227,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.5083,I
1228,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),7.9875,I
1229,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),10.6263,I
1230,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C) -> b:/Er.A -> c:(-B&-C),9.6477,I
1231,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.847,I
1232,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.1579,I
1233,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.3868,I
1234,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),8.9713,I
1235,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> b:/Er.A -> c:(B&-C),10.4082,I
1236,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),8.7967,I
1237,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),11.6577,I
1238,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),10.5701,I
1239,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.9412,I
1240,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.1551,I
1241,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C),9.179,I
1242,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.3079,I
1243,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> c:(B&-C),9.8453,I
1244,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.278,I
1245,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),10.82,I
1246,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> b:/Er.A -> c:(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.4191,I
1247,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(B&-C) -> a:/Ar.(A&(B&-C)) -> c:(-B&-C),7.9351,I
1248,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> b:/Er.A -> a:/Ar.(A&(B&-C)) -> c:(A&(B&-C)) -> c:(-B&-C) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),9.9456,I
1249,"a:/Ar.(A&(B&-C)), (a,c):r, c:(-B&-C), b:-A, b:/Er.A",| -> a:/Ar.(A&(B&-C)) -> c:(-B&-C) -> c:(A&(B&-C)) -> a:/Ar.(A&(B&-C)) -> c:(B&-C),7.5062,I
1250,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x2:(A&(B&C)) -> x2:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.0662,C
1251,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.1327,C
1252,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x2:(A&(B&C)) -> x2:(B&C) -> a:/Ar.(A&-B),12.1675,C
1253,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x5:(A&(B&C)) -> x5:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.8538,C
1254,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x5:(A&(B&C)) -> a:/Ar.(A&-B) -> x5:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.3707,C
1255,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x5:(A&(B&C)) -> a:/Ar.(A&-B) -> x5:(B&C) -> a:/Ar.(A&-B),12.1019,C
1256,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),10.3044,C
1257,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x6:(A&(B&C)) -> a:/Ar.(A&-B) -> x6:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.3317,C
1258,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> c:(A&B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x1:(A&(B&C)) -> a:/Ar.(A&-B) -> x1:(B&C) -> a:/Ar.(A&-B),11.4202,C
1259,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x4:(A&(B&C)) -> x4:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),9.6661,C
1260,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x6:(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x6:(B&C) -> a:/Ar.(A&-B),11.8381,C
1261,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> x6:(A&(B&C)) -> a:/Ar.(A&-B) -> x6:(B&C) -> a:/Ar.(A&-B),11.2789,C
1262,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x7:(A&(B&C)) -> x7:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.3207,C
1263,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> c:(A&B) -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x5:(A&(B&C)) -> x5:(B&C) -> a:/Ar.(A&-B),10.6119,C
1264,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x4:(A&(B&C)) -> a:/Ar.(A&-B) -> x4:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.8452,C
1265,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B),12.0135,C
1266,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x5:(A&(B&C)) -> a:/Ar.(A&-B) -> x5:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.8737,C
1267,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B),11.2863,C
1268,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x6:(A&(B&C)) -> a:/Ar.(A&-B) -> x6:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),11.0078,C
1269,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x7:(A&(B&C)) -> a:/Ar.(A&-B) -> x7:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.8375,C
1270,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.0809,C
1271,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x6:(A&(B&C)) -> x6:(B&C) -> a:/Ar.(A&-B),11.9961,C
1272,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x1:(A&(B&C)) -> x1:(B&C) -> a:/Ar.(A&-B),11.4551,C
1273,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x4:(A&(B&C)) -> x4:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.0037,C
1274,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x6:(A&(B&C)) -> x6:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.9956,C
1275,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x3:(A&(B&C)) -> a:/Ar.(A&-B) -> x3:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.6806,C
1276,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x2:(A&(B&C)) -> x2:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.5437,C
1277,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B) -> x5:(A&(B&C)) -> x5:(B&C) -> a:/Ar.(A&-B),12.1272,C
1278,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x7:(A&(B&C)) -> a:/Ar.(A&-B) -> x7:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),11.0136,C
1279,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x2:(A&(B&C)) -> x2:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.3305,C
1280,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x1:(A&(B&C)) -> x1:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.6948,C
1281,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> a:/Ar.(A&-B) -> x4:(A&(B&C)) -> c:(A&B) -> a:/Ar.(A&-B) -> x4:(B&C) -> a:/Ar.(A&-B),11.8487,C
1282,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x3:(A&(B&C)) -> x3:(B&C) -> c:(A&B) -> a:/Ar.(A&-B),10.3511,C
1283,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> a:/Ar.(A&-B) -> b:/Er.(A&(B&C)) -> x1:(A&(B&C)) -> a:/Ar.(A&-B) -> x1:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),11.8546,C
1284,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x2:(A&(B&C)) -> x2:(B&C) -> a:/Ar.(A&-B) -> c:(A&B) -> a:/Ar.(A&-B),10.4858,C
1285,"a:/Ar.(A&-B), b:/Er.(A&(B&C)), c:(A&B), (b,c):s, (c,d):r",| -> b:/Er.(A&(B&C)) -> x4:(A&(B&C)) -> c:(A&B) -> x4:(B&C) -> a:/Ar.(A&-B),9.5992,C
