Index,ABox,Run,Time,Judgement
1246,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.277,C
1247,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2778,C
1248,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9361,C
1249,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2714,C
1250,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9337,C
1251,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9337,C
1252,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.792,C
1253,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.124,C
1254,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9342,C
1255,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8018,C
1256,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.802,C
1257,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2707,C
1258,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7953,C
1259,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7968,C
1260,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2781,C
1261,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7931,C
1262,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2739,C
1263,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2759,C
1264,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.273,C
1265,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2775,C
1266,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2792,C
1267,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2798,C
1268,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7982,C
1269,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2771,C
1270,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7983,C
1271,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7982,C
1272,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2726,C
1273,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8006,C
1274,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1212,C
1275,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7957,C
1276,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.28,C
1277,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9401,C
1278,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7988,C
1279,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2778,C
1280,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2738,C
1281,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9371,C
1282,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9361,C
1283,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7975,C
1284,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.796,C
1285,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9406,C
1286,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1177,C
1287,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1213,C
1288,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1225,C
1289,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9387,C
1290,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.944,C
1291,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.939,C
1292,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9375,C
1293,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9381,C
1294,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1171,C
1295,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8021,C
1296,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1176,C
1297,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9365,C
1298,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7961,C
1299,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7996,C
1300,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1223,C
1301,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2746,C
1302,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7994,C
1303,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1239,C
1304,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1205,C
1305,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2819,C
1306,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9406,C
1307,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2762,C
1308,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.273,C
1309,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9376,C
1310,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1248,C
1311,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.8005,C
1312,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2744,C
1313,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1179,C
1314,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1176,C
1315,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9388,C
1316,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7981,C
1317,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1169,C
1318,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9434,C
1319,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9408,C
1320,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.941,C
1321,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1164,C
1322,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9348,C
1323,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1215,C
1324,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1178,C
1325,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9374,C
1326,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.119,C
1327,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1246,C
1328,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1161,C
1329,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2768,C
1330,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7993,C
1331,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2779,C
1332,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9359,C
1333,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8022,C
1334,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1221,C
1335,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2719,C
1336,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9367,C
1337,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7938,C
1338,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2796,C
1339,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1154,C
1340,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7983,C
1341,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8,C
1342,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9355,C
1343,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2736,C
1344,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2756,C
1345,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1171,C
1346,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1264,C
1347,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1197,C
1348,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7954,C
1349,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1227,C
1350,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7962,C
1351,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.796,C
1352,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1181,C
1353,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7998,C
1354,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7995,C
1355,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1243,C
1356,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7987,C
1357,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9345,C
1358,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9388,C
1359,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2769,C
1360,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.272,C
1361,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9334,C
1362,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1174,C
1363,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1172,C
1364,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9451,C
1365,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9347,C
1366,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7981,C
1367,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8009,C
1368,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9355,C
1369,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.8018,C
1370,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1248,C
1371,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.121,C
1372,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7967,C
1373,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1174,C
1374,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2764,C
1375,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9373,C
1376,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7956,C
1377,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7942,C
1378,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2713,C
1379,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7986,C
1380,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2754,C
1381,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2718,C
1382,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.8,C
1383,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8015,C
1384,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9355,C
1385,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1206,C
1386,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2791,C
1387,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7977,C
1388,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9348,C
1389,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2757,C
1390,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7977,C
1391,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2813,C
1392,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2726,C
1393,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.938,C
1394,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.1183,C
1395,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8036,C
1396,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9419,C
1397,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.272,C
1398,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2742,C
1399,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1255,C
1400,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7973,C
1401,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.8005,C
1402,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9389,C
1403,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9352,C
1404,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9332,C
1405,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7995,C
1406,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2745,C
1407,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1174,C
1408,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2721,C
1409,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9346,C
1410,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2745,C
1411,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9386,C
1412,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.8001,C
1413,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1217,C
1414,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/Er.B -> a:/As.-A,6.2741,C
1415,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.8022,C
1416,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1148,C
1417,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1232,C
1418,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.7989,C
1419,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7939,C
1420,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.9387,C
1421,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.9344,C
1422,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.2788,C
1423,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/As.-A -> a:/Er.A -> a:/As.-A,6.7935,C
1424,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.A -> a:/As.-A -> a:/Er.B -> a:/As.-A,6.941,C
1425,"a:/Er.A,a:/As.-A,a:/Er.B",| -> a:/As.-A -> a:/Er.B -> a:/Er.A -> a:/As.-A,6.1171,C
