,ABox,Run,Time,Judgement
1118,"a:A,a:-A,b:B",|,1.2079,I
1119,"a:A,a:-A,b:B",|,0.8524,I
1120,"a:A,a:-A,b:B",|,1.2084,I
1121,"a:A,a:-A,b:B",|,0.8514,I
1122,"a:A,a:-A,b:B",|,0.8521,I
1123,"a:A,a:-A,b:B",|,1.2071,I
1124,"a:A,a:-A,b:B",|,0.8523,I
1125,"a:A,a:-A,b:B",|,0.8528,I
1126,"a:A,a:-A,b:B",|,0.8523,I
1127,"a:A,a:-A,b:B",|,1.2047,I
1128,"a:A,a:-A,b:B",|,0.8539,I
1129,"a:A,a:-A,b:B",|,0.8546,I
1130,"a:A,a:-A,b:B",|,1.2066,I
1131,"a:A,a:-A,b:B",|,0.8529,I
1132,"a:A,a:-A,b:B",|,0.8519,I
1133,"a:A,a:-A,b:B",|,1.2102,I
1134,"a:A,a:-A,b:B",|,0.8532,I
1135,"a:A,a:-A,b:B",|,0.8524,I
1136,"a:A,a:-A,b:B",|,0.8534,I
1137,"a:A,a:-A,b:B",|,0.852,I
1138,"a:A,a:-A,b:B",|,0.8532,I
1139,"a:A,a:-A,b:B",|,0.8522,I
1140,"a:A,a:-A,b:B",|,0.8541,I
1141,"a:A,a:-A,b:B",|,1.2077,I
1142,"a:A,a:-A,b:B",|,0.8527,I
1143,"a:A,a:-A,b:B",|,1.2087,I
1144,"a:A,a:-A,b:B",|,0.8523,I
1145,"a:A,a:-A,b:B",|,0.8517,I
1146,"a:A,a:-A,b:B",|,0.8531,I
1147,"a:A,a:-A,b:B",|,1.2091,I
1148,"a:A,a:-A,b:B",|,1.206,I
1149,"a:A,a:-A,b:B",|,0.8521,I
1150,"a:A,a:-A,b:B",|,1.2085,I
1151,"a:A,a:-A,b:B",|,0.8523,I
1152,"a:A,a:-A,b:B",|,1.2066,I
1153,"a:A,a:-A,b:B",|,0.852,I
1154,"a:A,a:-A,b:B",|,0.854,I
1155,"a:A,a:-A,b:B",|,0.8533,I
1156,"a:A,a:-A,b:B",|,0.8547,I
1157,"a:A,a:-A,b:B",|,1.2074,I
1158,"a:A,a:-A,b:B",|,0.8533,I
1159,"a:A,a:-A,b:B",|,1.2078,I
1160,"a:A,a:-A,b:B",|,0.8517,I
1161,"a:A,a:-A,b:B",|,0.8522,I
1162,"a:A,a:-A,b:B",|,0.8552,I
1163,"a:A,a:-A,b:B",|,0.856,I
1164,"a:A,a:-A,b:B",|,0.8545,I
1165,"a:A,a:-A,b:B",|,0.8536,I
1166,"a:A,a:-A,b:B",|,1.2082,I
1167,"a:A,a:-A,b:B",|,0.8534,I
1168,"a:A,a:-A,b:B",|,0.8519,I
1169,"a:A,a:-A,b:B",|,1.2069,I
1170,"a:A,a:-A,b:B",|,0.8527,I
1171,"a:A,a:-A,b:B",|,0.8523,I
1172,"a:A,a:-A,b:B",|,1.2081,I
1173,"a:A,a:-A,b:B",|,0.8522,I
1174,"a:A,a:-A,b:B",|,0.8532,I
1175,"a:A,a:-A,b:B",|,0.8539,I
1176,"a:A,a:-A,b:B",|,1.2077,I
1177,"a:A,a:-A,b:B",|,0.8544,I
1178,"a:A,a:-A,b:B",|,0.8547,I
1179,"a:A,a:-A,b:B",|,1.2098,I
1180,"a:A,a:-A,b:B",|,0.8504,I
1181,"a:A,a:-A,b:B",|,0.8533,I
1182,"a:A,a:-A,b:B",|,0.8555,I
1183,"a:A,a:-A,b:B",|,1.2079,I
1184,"a:A,a:-A,b:B",|,0.8536,I
1185,"a:A,a:-A,b:B",|,0.8531,I
1186,"a:A,a:-A,b:B",|,0.8521,I
1187,"a:A,a:-A,b:B",|,1.2054,I
1188,"a:A,a:-A,b:B",|,0.8528,I
1189,"a:A,a:-A,b:B",|,0.8526,I
1190,"a:A,a:-A,b:B",|,1.2083,I
1191,"a:A,a:-A,b:B",|,0.8533,I
1192,"a:A,a:-A,b:B",|,1.2092,I
1193,"a:A,a:-A,b:B",|,0.853,I
1194,"a:A,a:-A,b:B",|,1.2104,I
1195,"a:A,a:-A,b:B",|,0.8521,I
1196,"a:A,a:-A,b:B",|,1.2082,I
1197,"a:A,a:-A,b:B",|,0.8537,I
1198,"a:A,a:-A,b:B",|,0.8524,I
1199,"a:A,a:-A,b:B",|,1.2081,I
