Index,ABox,Run,Time,Judgement
1116,"a:A,b:B,a:-B",|,3.5634,C
1117,"a:A,b:B,a:-B",|,3.5657,C
1118,"a:A,b:B,a:-B",|,3.567,C
1119,"a:A,b:B,a:-B",|,3.5617,C
1120,"a:A,b:B,a:-B",|,3.564,C
1121,"a:A,b:B,a:-B",|,3.5632,C
1122,"a:A,b:B,a:-B",|,3.5644,C
1123,"a:A,b:B,a:-B",|,3.5611,C
1124,"a:A,b:B,a:-B",|,3.5647,C
1125,"a:A,b:B,a:-B",|,3.5647,C
1126,"a:A,b:B,a:-B",|,3.5646,C
1127,"a:A,b:B,a:-B",|,3.5636,C
1128,"a:A,b:B,a:-B",|,3.5648,C
1129,"a:A,b:B,a:-B",|,3.5662,C
1130,"a:A,b:B,a:-B",|,3.5643,C
1131,"a:A,b:B,a:-B",|,3.563,C
1132,"a:A,b:B,a:-B",|,3.5637,C
1133,"a:A,b:B,a:-B",|,3.5637,C
1134,"a:A,b:B,a:-B",|,3.5639,C
1135,"a:A,b:B,a:-B",|,3.5677,C
1136,"a:A,b:B,a:-B",|,3.5613,C
1137,"a:A,b:B,a:-B",|,3.5624,C
1138,"a:A,b:B,a:-B",|,3.5653,C
1139,"a:A,b:B,a:-B",|,3.5636,C
1140,"a:A,b:B,a:-B",|,3.5631,C
1141,"a:A,b:B,a:-B",|,3.5639,C
1142,"a:A,b:B,a:-B",|,3.5607,C
1143,"a:A,b:B,a:-B",|,3.5645,C
1144,"a:A,b:B,a:-B",|,3.5617,C
1145,"a:A,b:B,a:-B",|,3.565,C
1146,"a:A,b:B,a:-B",|,3.5636,C
1147,"a:A,b:B,a:-B",|,3.5651,C
1148,"a:A,b:B,a:-B",|,3.5626,C
1149,"a:A,b:B,a:-B",|,3.5645,C
1150,"a:A,b:B,a:-B",|,3.5645,C
1151,"a:A,b:B,a:-B",|,3.5642,C
1152,"a:A,b:B,a:-B",|,3.5639,C
1153,"a:A,b:B,a:-B",|,3.5664,C
1154,"a:A,b:B,a:-B",|,3.5646,C
1155,"a:A,b:B,a:-B",|,3.56,C
1156,"a:A,b:B,a:-B",|,3.5633,C
1157,"a:A,b:B,a:-B",|,3.5657,C
1158,"a:A,b:B,a:-B",|,3.5625,C
1159,"a:A,b:B,a:-B",|,3.5637,C
1160,"a:A,b:B,a:-B",|,3.5637,C
1161,"a:A,b:B,a:-B",|,3.5621,C
1162,"a:A,b:B,a:-B",|,3.5621,C
1163,"a:A,b:B,a:-B",|,3.5614,C
1164,"a:A,b:B,a:-B",|,3.5614,C
1165,"a:A,b:B,a:-B",|,3.565,C
1166,"a:A,b:B,a:-B",|,3.5628,C
1167,"a:A,b:B,a:-B",|,3.5619,C
1168,"a:A,b:B,a:-B",|,3.5659,C
1169,"a:A,b:B,a:-B",|,3.5643,C
1170,"a:A,b:B,a:-B",|,3.5633,C
1171,"a:A,b:B,a:-B",|,3.5621,C
1172,"a:A,b:B,a:-B",|,3.5665,C
1173,"a:A,b:B,a:-B",|,3.5648,C
1174,"a:A,b:B,a:-B",|,3.5649,C
1175,"a:A,b:B,a:-B",|,3.5639,C
1176,"a:A,b:B,a:-B",|,3.5659,C
1177,"a:A,b:B,a:-B",|,3.566,C
1178,"a:A,b:B,a:-B",|,3.5655,C
1179,"a:A,b:B,a:-B",|,3.5621,C
1180,"a:A,b:B,a:-B",|,3.5661,C
1181,"a:A,b:B,a:-B",|,3.5617,C
1182,"a:A,b:B,a:-B",|,3.5604,C
1183,"a:A,b:B,a:-B",|,3.5641,C
1184,"a:A,b:B,a:-B",|,3.5636,C
1185,"a:A,b:B,a:-B",|,3.5615,C
1186,"a:A,b:B,a:-B",|,3.5632,C
1187,"a:A,b:B,a:-B",|,3.5621,C
1188,"a:A,b:B,a:-B",|,3.5639,C
1189,"a:A,b:B,a:-B",|,3.565,C
1190,"a:A,b:B,a:-B",|,3.5658,C
1191,"a:A,b:B,a:-B",|,3.5631,C
1192,"a:A,b:B,a:-B",|,3.566,C
1193,"a:A,b:B,a:-B",|,3.566,C
1194,"a:A,b:B,a:-B",|,3.5648,C
1195,"a:A,b:B,a:-B",|,3.5655,C
1196,"a:A,b:B,a:-B",|,3.5659,C
1197,"a:A,b:B,a:-B",|,3.5647,C
1198,"a:A,b:B,a:-B",|,3.5657,C
1199,"a:A,b:B,a:-B",|,3.5658,C
