Index,ABox,Run,Time,Judgement
781,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x9:/Er.B -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.B -> x1:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.B -> x4:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r",33.3576,C
782,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x4:/Er.B -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x3:/Er.A -> x10:/Er.A",34.24,C
783,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x1):r -> x1:(/Er.(/Er.A&/Er.B)&/Er.B) -> x1:/Er.B -> x1:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x3:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",33.5343,C
784,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x4:/Er.(/Er.A&/Er.B) -> x5:/Er.B -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> x9:/Er.B",34.4716,C
785,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x10:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",32.2718,C
786,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.B -> x8:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",32.3256,C
787,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x4:/Er.(/Er.A&/Er.B) -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> a:/Er.A -> x9:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> x6:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r",32.524,C
788,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x8:/Er.B -> x5:/Er.B -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x2:/Er.B",33.8361,C
789,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Er.A -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x5:/Er.B -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x5:/Er.(/Er.A&/Er.B) -> x9:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x3:/Er.B",34.9061,C
790,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Er.A -> x3:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.6243,C
791,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x3:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x8:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.(/Er.A&/Er.B) -> x6:/Er.B -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",31.8017,C
792,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.(/Er.A&/Er.B) -> x10:/Er.B -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> a:/Er.A -> x6:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r",32.582,C
793,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x5):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> x5:(/Er.(/Er.A&/Er.B)&/Er.B) -> x5:/Er.(/Er.A&/Er.B) -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.B -> x10:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x6:/Er.A -> x5:/Er.B",33.0384,C
794,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.B -> x4:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x3):r -> x3:(/Er.(/Er.A&/Er.B)&/Er.B) -> x3:/Er.B -> x3:/Er.(/Er.A&/Er.B) -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x6:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",32.9758,C
795,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x10):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.B -> x10:(/Er.(/Er.A&/Er.B)&/Er.B) -> x10:/Er.(/Er.A&/Er.B) -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x10:/Er.B -> x9:/Er.(/Er.A&/Er.B) -> x7:/Er.A -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",34.4808,C
796,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> x5:(/Er.A&/Er.B) -> x5:/Er.B -> x5:/Er.A -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x4:/Er.B -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x3:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",33.2382,C
797,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> a:/Er.B -> x6:/Er.(/Er.A&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x2):r -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x2:(/Er.(/Er.A&/Er.B)&/Er.B) -> x2:/Er.B -> x7:/Er.A -> x2:/Er.(/Er.A&/Er.B) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B",33.7482,C
798,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x8):r -> x8:(/Er.(/Er.A&/Er.B)&/Er.B) -> x8:/Er.B -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x4):r -> x8:/Er.(/Er.A&/Er.B) -> x2:(/Er.A&/Er.B) -> x2:/Er.A -> x4:(/Er.(/Er.A&/Er.B)&/Er.B) -> x4:/Er.(/Er.A&/Er.B) -> x4:/Er.B -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> x2:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)",34.3112,C
799,a:(/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B),"| -> a:((/Er.A&/Er.B)&/Ar.(/Er.(/Er.A&/Er.B)&/Er.B)) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x6):r -> a:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r -> x9:(/Er.(/Er.A&/Er.B)&/Er.B) -> x9:/Er.(/Er.A&/Er.B) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x9:/Er.B -> x6:(/Er.(/Er.A&/Er.B)&/Er.B) -> x6:/Er.B -> x8:/Er.A -> x6:/Er.(/Er.A&/Er.B) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Er.B -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) -> a:/Ar.(/Er.(/Er.A&/Er.B)&/Er.B) + (a,x9):r",31.991,C
800,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x14):r -> a:/Er.B -> x14:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x6):r -> x14:/Ar.(/Er.A&/Er.B) + (x14,x12):r -> x14:/Ar.(/Er.A&/Er.B) + (x14,x11):r -> x12:(/Er.A&/Er.B) -> x12:/Er.A -> x11:(/Er.A&/Er.B) -> x11:/Er.A -> x11:/Er.B -> x12:/Er.B -> x6:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x6:(/Er.A&/Er.B) -> x6:/Er.A -> x6:/Er.B -> x6:/Ar.(/Er.A&/Er.B) + (x6,x1):r -> x6:/Ar.(/Er.A&/Er.B) + (x6,x3):r -> x1:(/Er.A&/Er.B) -> x1:/Er.B -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x1:/Er.A -> x3:/Er.A",68.716,C
801,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x10):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x7):r -> x7:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Ar.(/Er.A&/Er.B) + (x7,x2):r -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x10:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x10:(/Er.A&/Er.B) -> x10:/Er.B -> x10:/Ar.(/Er.A&/Er.B) + (x10,x6):r -> x6:(/Er.A&/Er.B) -> x6:/Er.B -> x6:/Er.A -> x10:/Er.A -> x7:/Er.B -> x7:/Ar.(/Er.A&/Er.B) + (x7,x3):r -> x10:/Ar.(/Er.A&/Er.B) + (x10,x12):r -> x3:(/Er.A&/Er.B) -> x3:/Er.A -> x12:(/Er.A&/Er.B) -> x12:/Er.B -> x3:/Er.B -> x12:/Er.A",72.0525,C
802,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x5):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x13):r -> x5:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x5:(/Er.A&/Er.B) -> x5:/Er.A -> x5:/Er.B -> x5:/Ar.(/Er.A&/Er.B) + (x5,x9):r -> x5:/Ar.(/Er.A&/Er.B) + (x5,x8):r -> x9:(/Er.A&/Er.B) -> x9:/Er.A -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x13:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x13:(/Er.A&/Er.B) -> x13:/Er.A -> x13:/Ar.(/Er.A&/Er.B) + (x13,x3):r -> x9:/Er.B -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x13:/Er.B -> x8:/Er.B -> x13:/Ar.(/Er.A&/Er.B) + (x13,x7):r -> x7:(/Er.A&/Er.B) -> x7:/Er.A -> x7:/Er.B -> x13:/Ar.(/Er.A&/Er.B) -> x13:/Ar.(/Er.A&/Er.B) + (x13,x7):r",72.0803,C
803,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.B -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x4):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x12):r -> x4:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x4:(/Er.A&/Er.B) -> x4:/Er.A -> x4:/Er.B -> x12:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x4:/Ar.(/Er.A&/Er.B) + (x4,x8):r -> x4:/Ar.(/Er.A&/Er.B) + (x4,x13):r -> x13:(/Er.A&/Er.B) -> x13:/Er.B -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x13:/Er.A -> x12:(/Er.A&/Er.B) -> x12:/Er.B -> x12:/Ar.(/Er.A&/Er.B) + (x12,x14):r -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A -> x12:/Er.A -> x8:/Er.B -> x4:/Ar.(/Er.A&/Er.B) -> x12:/Ar.(/Er.A&/Er.B) + (x12,x7):r -> x7:(/Er.A&/Er.B) -> x7:/Er.B -> x7:/Er.A -> x4:/Ar.(/Er.A&/Er.B)",69.7173,C
804,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x6):r -> x6:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Er.B -> x6:(/Er.A&/Er.B) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x8):r -> x6:/Er.B -> x6:/Ar.(/Er.A&/Er.B) + (x6,x12):r -> x12:(/Er.A&/Er.B) -> x12:/Er.B -> x8:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x8:(/Er.A&/Er.B) -> x8:/Er.B -> x8:/Er.A -> x6:/Er.A -> x12:/Er.A -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x8):r -> x8:/Ar.(/Er.A&/Er.B) + (x8,x14):r -> x8:/Ar.(/Er.A&/Er.B) + (x8,x2):r -> x6:/Ar.(/Er.A&/Er.B) + (x6,x11):r -> x11:(/Er.A&/Er.B) -> x11:/Er.B -> x2:(/Er.A&/Er.B) -> x2:/Er.B -> x2:/Er.A -> x11:/Er.A -> x14:(/Er.A&/Er.B) -> x14:/Er.B -> x14:/Er.A",66.5195,C
805,a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))),"| -> a:((/Er.A&/Er.B)&/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B))) -> a:(/Er.A&/Er.B) -> a:/Er.A -> a:/Er.B -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x3):r -> a:/Ar.((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) + (a,x1):r -> x1:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x1:(/Er.A&/Er.B) -> x1:/Er.A -> x1:/Ar.(/Er.A&/Er.B) + (x1,x5):r -> x1:/Er.B -> x5:(/Er.A&/Er.B) -> x1:/Ar.(/Er.A&/Er.B) + (x1,x9):r -> x5:/Er.A -> x3:((/Er.A&/Er.B)&/Ar.(/Er.A&/Er.B)) -> x3:(/Er.A&/Er.B) -> x3:/Er.B -> x3:/Er.A -> x5:/Er.B -> x3:/Ar.(/Er.A&/Er.B) + (x3,x12):r -> x3:/Ar.(/Er.A&/Er.B) + (x3,x8):r -> x8:(/Er.A&/Er.B) -> x8:/Er.A -> x12:(/Er.A&/Er.B) -> x12:/Er.A -> x12:/Er.B -> x8:/Er.B -> x9:(/Er.A&/Er.B) -> x9:/Er.B -> x9:/Er.A",66.9094,C
